fsr_1,fsr_2,fsr_3,fsr_4,fsr_5,fsr_6,gyro,ground_truth,,
16.9,14.8,17.9,10.8,10.7,10.5,0.0,16.7,,row 1 = 10-20
20.4,21.8,20.3,24.3,23.0,23.3,0.0,24.7,,row 2 = 20-25
28.7,26.4,28.7,29.6,28.8,29.7,0.0,27.7,,row 3 = 25-30
30.6,37.6,32.0,36.9,37.5,29.2,0.0,37.8,,row 4 = 28-38
13.3,19.8,16.2,17.0,14.7,13.1,0.0,18.4,,
21.3,24.6,20.2,21.0,22.5,21.1,0.0,22.3,,
27.6,27.3,26.7,26.3,28.3,26.7,0.0,28.7,,
35.9,34.5,35.8,35.2,31.4,31.4,0.0,30.7,,
10.8,12.0,15.9,19.5,18.0,11.0,0.0,18.5,,
20.4,21.8,22.7,20.9,22.7,23.3,0.0,21.4,,
26.1,25.6,28.8,25.7,25.6,26.6,0.0,29.7,,
31.7,34.3,30.4,28.8,33.1,29.7,0.0,35.7,,
11.0,14.3,14.0,12.9,10.6,16.4,0.0,16.1,,
22.1,21.1,24.5,21.9,24.9,22.1,0.0,23.0,,
26.0,27.6,28.8,29.1,29.3,26.5,0.0,25.7,,
31.6,37.2,35.3,32.8,34.5,36.5,0.0,33.2,,
11.7,14.4,13.3,19.7,16.5,10.5,0.0,11.1,,
21.1,23.9,21.3,21.3,21.6,24.2,0.0,20.1,,
28.1,28.6,28.4,29.8,26.6,26.0,0.0,26.3,,
36.0,29.2,30.7,31.9,31.7,37.3,0.0,28.9,,
18.9,16.5,12.9,13.1,10.4,11.3,0.0,19.3,,
22.4,21.4,22.1,20.8,20.9,22.9,0.0,24.6,,
29.4,29.7,25.5,27.5,26.3,28.7,0.0,26.3,,
28.7,29.2,30.5,35.7,37.2,29.5,0.0,28.4,,
15.7,15.3,16.4,13.0,17.3,11.3,0.0,19.5,,
21.3,24.0,22.0,21.1,22.2,24.1,0.0,20.0,,
25.4,25.3,25.3,29.9,29.6,28.5,0.0,29.4,,
31.0,34.6,31.3,34.3,31.9,34.8,0.0,36.0,,
13.2,16.4,12.8,15.7,13.4,17.1,0.0,15.2,,
21.0,20.3,21.1,21.0,23.4,23.1,0.0,23.8,,
26.7,29.1,29.3,28.9,29.6,25.8,0.0,28.8,,
30.0,32.1,32.2,29.1,38.0,36.9,0.0,31.5,,
15.8,14.8,16.9,13.6,16.0,12.9,0.0,19.2,,
21.6,20.9,24.8,23.0,22.2,22.0,0.0,20.9,,
28.0,28.6,29.2,29.3,25.5,26.1,0.0,26.3,,
30.6,35.9,33.1,35.3,36.3,35.5,0.0,32.7,,
12.0,18.1,16.2,16.1,14.8,14.2,0.0,16.2,,
21.5,22.0,24.1,23.0,24.9,24.4,0.0,21.4,,
29.4,26.1,29.1,25.7,28.2,28.9,0.0,28.4,,
30.7,34.9,31.6,28.8,30.4,35.7,0.0,37.5,,
19.5,15.5,15.6,17.1,11.8,14.0,0.0,16.0,,
20.9,22.9,23.5,20.7,20.2,21.6,0.0,20.2,,
26.4,27.9,29.3,28.6,28.6,27.5,0.0,27.6,,
35.6,32.9,28.9,37.1,37.1,31.9,0.0,29.5,,
19.0,13.9,15.0,14.1,10.7,11.0,0.0,19.4,,
21.1,22.2,23.8,20.0,24.8,24.5,0.0,24.7,,
25.1,27.7,25.5,26.1,27.2,28.3,0.0,27.9,,
31.8,36.4,36.6,32.4,33.6,28.7,0.0,28.0,,
19.0,17.7,14.3,11.1,17.7,11.7,0.0,10.6,,
22.3,23.3,20.8,24.9,20.0,22.7,0.0,20.8,,
29.5,28.5,26.8,29.2,25.6,25.8,0.0,25.6,,
34.2,29.4,33.3,35.3,33.8,34.1,0.0,28.9,,
11.8,17.1,14.2,12.0,11.0,11.9,0.0,14.0,,
22.5,20.9,22.6,23.3,22.4,22.2,0.0,21.4,,
25.0,28.5,26.1,29.0,28.4,25.8,0.0,26.2,,
37.6,31.3,32.5,29.1,37.0,36.8,0.0,30.5,,
17.0,11.9,14.6,17.6,11.0,14.3,0.0,13.3,,
